userId,college_id,Rating,Academic,Accommodation,Faculty,Infrastructure,Placement,Social_Life,timestamp
41,5818,--,--,--,--,--,--,--,1459367563
41,5819,7.4,8.4,7.4,7.7,8,5.9,7.2,1458938927
41,5820,5.9,6.5,4,7.7,8,4,5.3,1458939371
41,5821,--,--,--,--,--,--,--,1459368463
41,5822,7.5,8.2,6.8,7.8,7.2,8,6.8,1458943586
41,5823,7.6,8.3,6,8,8.6,8.4,6.4,1459367518
41,5824,7.5,7.3,7,7,7.5,8.3,8,1458938821
41,5825,6.6,8,4.7,6.3,6.8,8,5.7,1459367594
41,5826,6.7,7,6.9,7.1,7.2,5.1,6.8,1458938869
41,5827,3.3,5,2,5,1,2,5,1458939130
41,5828,4.5,8,1,8,6,3,1,1459367490
41,5829,--,--,--,--,--,--,--,1458939016
41,5830,8,8.3,6.8,8.8,8.2,8,8,1459367686
41,5831,7.9,8.7,7,8.5,8.2,6.9,8.3,1459367495
41,5832,7.7,8.2,7.7,8,7.7,6.5,8.2,1458939555
41,5833,8.8,9.3,8.3,9.7,8.3,7.7,9.3,1459367496
41,5834,8,8.4,7.4,8.3,8,6.8,8.8,1459367512
41,5835,8.1,8.6,7.6,8.5,8.1,7.1,8.8,1459367523
41,5836,9.8,--,--,--,--,--,--,1458940113
41,5837,7.7,8.5,7.3,7.8,7.3,7.3,7.8,1459367663
41,5838,--,--,--,--,--,--,--,1459368433
41,5839,8.5,9,7.8,--,9,8.1,--,1458942860
41,5840,7.8,7.9,7.7,8,8.4,6.5,8.2,1458939149
41,5841,8,8.3,6.7,8.3,7.7,8.3,8.7,1458939520
41,5842,7.6,7.8,6.6,8,9,6.5,7.7,1458933680
41,5843,8.2,8.4,7.6,8.4,8.2,7.8,8.6,1458943554
41,5844,7.8,7.9,7.6,8,7.7,7.6,7.9,1458943201
41,5845,8.2,9,8,8.2,7.5,8.2,8.4,1458939770
41,5846,7.5,7.8,6.5,8,7.6,6.6,8.4,1458933737
41,5847,7.5,7.3,6.7,8.1,7.4,7.2,8.1,1458940266
41,5848,8.2,8.5,7.5,8.7,7.5,8.3,8.4,1459368708
41,5849,7.5,9,7,9,7,6,7,1458940195
41,5850,--,--,--,--,--,--,--,1458939124
41,5851,--,--,--,--,--,--,--,1459368419
41,5852,8.7,8.8,8.6,8.3,8.7,9.3,8.3,1458943677
41,5853,8,8.7,7.1,8.1,8.3,7.6,8.1,1458938841
41,5854,8.5,8.6,8.6,8.2,8.9,8.1,8.4,1458939514
41,5855,7.1,7.3,6.8,7.6,7.2,6.2,7.4,1458940199
41,5856,--,--,--,--,--,--,--,1458938979
41,5857,6.8,7,6.4,6.6,8.3,4.8,7.8,1459367616
41,5858,8,8.3,8,8.4,7.3,8.1,7.7,1458943362
41,5859,8.1,8.8,7.5,8.4,7.5,8.2,8.3,1458939648
41,5860,7.7,7.8,7.4,8.3,7.7,7,7.7,1458939634
41,5861,8.6,7,--,--,--,--,--,1458943601
41,5862,6.7,6.5,7,7.5,6,7.5,5.5,1458939768
41,5863,--,--,--,--,--,--,--,1459367667
41,5864,--,--,--,--,--,--,--,1459367741
41,5865,--,--,--,--,--,--,--,1458995083
41,5866,6.7,7.6,6.3,7.5,6.9,4.7,7.1,1458939623
41,5867,6.1,7,4.8,6.8,6.8,4.1,6.8,1459367333
41,5868,7,6.9,6.2,7.4,7.5,6.7,7.3,1458940245
41,5869,8.5,9,8,8.5,8.5,8.5,8.5,1459367507
41,5870,8,8.2,8.3,8.1,8,7,8.5,1458943698
41,5871,7.6,7.7,7.2,7.5,7.9,7,8.1,1459367339
41,5872,8.6,9.1,8.7,7.9,9.2,9.1,7.6,1459367656
41,5873,--,--,--,--,--,--,--,1458943547
41,5874,5.4,5.7,5.3,5,5.7,4,6.7,1458943809
41,5875,8.7,9,8,8,9,9,9,1459367331
42,5876,--,--,--,--,--,--,--,996221045
42,5877,8.1,9,7.3,9,8,7.5,7.5,996220162
42,5878,6.1,7.3,5.4,6.9,6.4,4.7,5.8,996215205
42,5879,7.5,7.7,6.7,8,7,7.5,8.2,996219314
42,5880,8.3,8.6,8.1,8.6,8.4,7.6,8.2,996218017
42,5881,4.9,6,4,5,5.5,4.5,4.5,996256258
42,5882,9.1,9.6,8,9,9.6,9.1,9,996219086
42,5883,--,--,--,--,--,--,--,996219167
42,5884,--,--,--,--,--,--,--,996218105
42,5885,--,--,--,--,--,--,--,996217838
42,5886,--,--,--,--,--,--,--,996220615
42,5887,8.1,8.3,7.6,7.9,8.3,8.1,8.4,996214545
42,5888,8.2,8.5,7.5,8.5,8,8.3,8.4,996219699
42,5889,--,--,--,--,--,--,--,996217933
42,5890,7.7,8,7.5,8.8,7.3,6.9,7.8,996221451
42,5891,9,9.5,9.4,8.7,9.2,8.5,8.7,996256102
42,5892,6.8,7.4,6.7,6.8,6.9,6.9,6.3,996220726
42,5893,8.6,8.9,8,8.7,8.9,8.4,8.5,996220026
42,5894,8.1,8.1,7.7,8.1,8,7.5,9,996217989
42,5895,5.7,7,--,--,6,4,--,996255744
42,5896,--,--,--,--,--,--,--,996218708
42,5897,--,--,--,--,--,--,--,996219086
42,5898,7.2,8,7,7,7,7,7,996216316
42,5899,--,--,--,--,--,--,--,996220383
42,5900,9.8,9,--,--,--,--,--,996221544
42,5901,--,--,--,--,--,--,--,996220893
42,5902,7.5,8,6.8,7.3,8.2,7,7.7,996220852
42,5903,8.6,9,8.2,8.9,8.2,8.4,8.9,996256573
42,5904,8.4,8.9,8.3,8.4,8.6,8.1,8.1,996219752
42,5905,7.1,6.7,6.9,7.2,7.3,7,7.7,996218735
42,5906,7.6,7.5,7.5,7.4,7.7,8,7.5,996219167
42,5907,7.5,7.5,7.4,7,7.6,6.6,8.6,996221233
42,5908,7.4,7.3,6.3,8.2,7.7,6.8,8,996220872
42,5909,7.6,7.8,7.5,8,7.7,7,7.6,996256613
42,5910,7.5,7.7,7.5,7.6,8.7,7,6.2,996220615
42,5911,8.2,8.4,7.6,8.4,8.4,8.2,8,996220225
42,5912,6.2,5.3,4.7,6.7,7,6.3,7,996215413
42,5913,8.7,--,--,8.5,--,9,8.5,996215225
42,5914,4.5,8,1,7,6,3,2,996261559
42,5915,--,--,--,--,--,--,--,996221323
42,5916,5.3,6.5,8,4.5,8.5,3,1.5,996220487
42,5917,--,--,--,--,--,--,--,996219167
42,5918,--,--,--,--,--,--,--,996214107
42,5919,8.2,8.3,7.5,8.5,8.4,8.1,8.4,996221407
42,5920,--,--,--,--,--,--,--,996219275
42,5921,--,--,--,--,--,--,--,996217804
42,5922,--,--,--,--,--,--,--,996214446
42,5923,--,--,--,--,--,--,--,996220343
42,5924,6.6,8,4.7,6.3,6.8,8,5.7,996218871
42,5925,6.7,7,6.9,7.1,7.2,5.1,6.8,996218988
42,5926,7.7,8.2,7.7,8,7.7,6.5,8.2,996220093
42,5927,8.8,9.3,8.3,9.7,8.3,7.7,9.3,996218222
42,5928,7.7,8.5,7.3,7.8,7.3,7.3,7.8,996221517
42,5929,7.8,8.5,6.5,8,8.5,8,7,996220309
42,5930,8.1,8.6,7.2,8.4,7.9,8.2,8.2,996218379
42,5931,--,--,--,--,--,--,--,996219212
42,5932,8.1,7.7,7.4,8.9,8.3,8.2,8,996219774
42,5933,--,--,--,--,--,--,--,996221323
42,5934,--,--,--,--,--,--,--,996219248
42,5935,8.5,9,7.8,--,9,8.1,--,996221208
42,5936,5.1,6.9,2.8,7.1,5.8,3.3,4.9,996221233
42,5937,7.8,7.9,7.7,8,8.4,6.5,8.2,996255745
42,5938,8,8.2,8,7.9,8.8,6.7,8.5,996220754
42,5939,7.6,7.8,6.6,8,9,6.5,7.7,996221492
42,5940,--,--,--,--,--,--,--,996219191
42,5941,8.1,8.3,7.7,8.3,7.7,8,8.3,996215738
42,5942,6.7,7.3,6.3,7,7,6.3,6,996256649
42,5943,8.2,8.4,7.5,8.7,8.4,7.2,8.7,996215096
42,5944,7.1,7.7,6.1,7.5,7.8,6.9,6.6,996221407
42,5945,8.4,9,7.5,9,8.5,8,8.5,996214645
42,5946,7.9,8.3,7.4,8.5,7.9,7.2,8.1,996221323
42,5947,6.1,6.8,6,7,6.2,4.4,6.4,996221164
42,5948,8,8.3,7,8.5,8.3,7.7,8.1,996220726
42,5949,7.5,7.8,6.5,8,7.6,6.6,8.4,996221407
42,5950,7.3,7.8,7,7.2,8.8,5.4,7.4,996216038
42,5951,7.4,8,6.3,8.2,8.5,5.4,8,996220584
42,5952,7,7.7,6.5,7.3,7.6,5.4,7.4,996221118
42,5953,--,--,--,--,--,--,--,996220026
42,5954,--,--,--,--,--,--,--,996256042
42,5955,7.5,7.7,6.8,8.1,7.6,6.4,8.1,996220281
42,5956,6,7.1,5,6.9,6.4,4.7,5.8,996220133
42,5957,7.7,8,7,8,7,8,8,996220661
42,5958,7.5,8,7,7.8,7,7.2,7.8,996218171
42,5959,7.8,8.5,7.2,7.8,7.7,7.8,7.9,996215153
42,5960,6.9,7.9,4.7,8.1,7.6,5.6,7.3,996218906
42,5961,7,7.6,6.2,8.2,7.3,5.1,7.4,996217804
42,5962,8.5,8.6,8.6,8.2,8.9,8.1,8.4,996256573
42,5963,7.3,9,5.8,8.3,7.2,5.4,7.8,996220852
42,5964,6.7,8,2,7,--,--,--,996216357
42,5965,7,8.1,5.7,7.7,6.7,6.4,7.1,996220433
42,5966,6.5,6.3,4.8,7.9,6.8,5.5,7.7,996218080
42,5967,6.7,6,6,9.3,6.3,3.8,8.7,996218222
42,5968,--,--,--,--,--,--,--,996219248
42,5969,8.1,8.5,8,8.2,8.1,7.9,7.9,996218404
42,5970,7.7,7.9,7.5,8.1,7.6,7.2,8.1,996258232
42,5971,6.3,6.6,6.4,6.2,6.3,5.1,7.3,996217838
42,5972,7.7,7.8,7.2,8.3,7.6,7.6,7.9,996218906
42,5973,8,8.6,7.7,8.9,8.6,5.8,8.3,996221474
42,5974,7.6,8,7,8,7,7.5,8,996218239
42,5975,7.7,7.8,7.4,8.3,7.7,7,7.7,996221269
42,5976,8.6,7,--,--,--,--,--,996216210
42,5977,--,--,--,--,--,--,--,996219248
42,5978,7.3,7.7,6.3,6.1,8,7.1,8.6,996218960
42,5979,7,6.9,6.2,7.4,7.5,6.7,7.3,996218488
42,5980,6.1,7,4.8,6.8,6.8,4.1,6.8,996220093
42,5981,7.8,7.8,8.3,8,8,6.3,8.2,996256258
42,5982,7.4,8,6.4,7,8.3,7.2,7.6,996221451
42,5983,8.5,9,8,8.5,8.5,8.5,8.5,996219440
42,5984,--,--,--,--,--,--,--,996221072
42,5985,6.5,8,4,6,6,5,--,996218329
42,5986,7.7,8,7.5,8,7,8,7.5,996213544
42,5987,6.7,7.6,6.3,7.5,6.9,4.7,7.1,996256386
42,5988,7.4,8,6,8.2,8,6.9,7.4,996261986
42,5989,7.5,7.7,6.7,8,7,7.5,8.2,996216038
42,5990,7.9,8.3,7.3,8,8.4,8.1,7.5,996221269
42,5991,8.3,8.6,8.1,8.6,8.4,7.6,8.2,996220248
42,5992,--,--,--,--,--,--,--,996221407
42,5993,7.5,7.9,6.8,8,8.3,6.2,7.8,996215153
42,5994,8.3,8.5,8,8.5,8,8.5,8.5,996216013
42,5995,7.5,8.3,7.5,8.5,7.2,5.3,8.1,996216279
42,5996,--,--,--,--,--,--,--,996218466
42,5997,7.7,8,7.5,8.8,7.3,6.9,7.8,996218442
42,5998,9,9.5,9.4,8.7,9.2,8.5,8.7,996258093
42,5999,6.8,7.4,6.7,6.8,6.9,6.9,6.3,996259001
42,6000,8.6,8.9,8,8.7,8.9,8.4,8.5,996217838
42,6001,8.1,8.1,7.7,8.1,8,7.5,9,996212773
42,6002,7.8,8.2,7.5,8.5,7.2,7,8.2,996219752
42,6003,7.2,7.8,6.1,8.6,6.4,6.7,7.4,996218443
42,6004,8.5,8.6,8.3,8.4,8.8,8.4,8.2,996212773
42,6005,--,--,--,--,--,--,--,996220701
42,6006,7.4,7.8,7.4,7.6,7.3,7.2,6.9,996213578
42,6007,--,--,--,--,--,--,--,996258339
42,6008,7.3,7.4,6.7,8.1,6.7,6.9,7.7,996258299
42,6009,7.4,7.8,7.7,7.1,6.4,7.3,8,996220487
42,6010,7.4,7.7,6.6,7.9,7.1,7.1,8,996215831
42,6011,7.2,7.4,6.4,8,7.4,6.2,7.6,996258052
42,6012,6.5,7.2,5.2,6.8,6.9,6,7.1,996258118
42,6013,8.3,8.7,7.9,8.3,8.6,7.5,8.5,996214157
42,6014,8.6,9,8.2,8.9,8.2,8.4,8.9,996213544
42,6015,7.6,7.5,7.5,7.4,7.7,8,7.5,996216146
42,6016,7.5,7.5,7.4,7,7.6,6.6,8.6,996258009
42,6017,7.6,7.8,7.5,8,7.7,7,7.6,996217857
42,6018,7.4,7,6.8,7.7,8,7.5,7.3,996214893
42,6019,7.5,7.7,7.5,7.6,8.7,7,6.2,996218017
42,6020,8,9,7,8,8,8,8,996218222
42,6021,7.5,8.7,6.2,7.8,7.4,6.6,8,996258052
42,6022,8.2,8.4,7.6,8.4,8.4,8.2,8,996258536
42,6023,6.2,5.3,4.7,6.7,7,6.3,7,996258272
42,6024,--,--,--,--,--,--,--,996258165
42,6025,7.2,7.7,6.7,7.7,7.3,6.1,7.7,996220248
42,6026,--,--,--,--,--,--,--,996218222
42,6027,9.5,--,--,--,--,--,--,996216255
42,6028,6.7,7.3,5.4,8.1,4.6,7.2,7.4,996260152
42,6029,--,--,--,--,--,--,--,996258272
42,6030,--,--,--,--,--,--,--,996258510
42,6031,6.6,7.5,6.8,7.4,7.6,4.9,5.6,996221012
42,6032,8.3,8.5,8,9.8,8,6,9.5,996221269
42,6033,--,--,--,--,--,--,--,996218988
42,6034,--,--,--,--,--,--,--,996215096
42,6035,7.9,8.8,7,8.4,7.6,8.1,7.6,996256206
42,6036,8.8,9,8.3,9.3,9,8.7,8.7,996218934
42,6037,--,--,--,--,--,--,--,996256069
42,6038,7.8,8.2,7.8,8.4,7.2,7.4,7.6,996218645
42,6039,6.7,7,6.9,7.1,7.2,5.1,6.8,996220933
42,6040,--,--,--,--,--,--,--,996256020
42,6041,--,--,--,--,--,--,--,996219131
42,6042,7.7,8.2,7.7,8,7.7,6.5,8.2,996214583
42,6043,7.7,8.6,7,8.4,7.4,6.5,8.3,996214731
42,6044,8.1,8.6,7.6,8.5,8.1,7.1,8.8,996221045
42,6045,9.1,9.4,8.9,9.3,9.1,8.3,9.6,996256339
42,6046,8.1,7.7,7.4,8.9,8.3,8.2,8,996218348
42,6047,7.3,8.3,6,8.4,5.6,7.9,7.6,996262592
42,6048,8,8.4,7.9,8.5,7.9,7,8.4,996214804
42,6049,8.5,8.4,8.3,7.8,8.7,8.7,8.9,996221045
42,6050,7.5,7.6,6.7,7.3,8,6.7,8.6,996218871
42,6051,6.6,7.4,4.2,7.6,6.7,6.8,6.9,996214503
42,6052,9.2,9,9,--,--,--,--,996219414
42,6053,6.6,6.6,5.9,6.8,6.2,7.2,6.8,996220054
42,6054,8.8,9.5,8.8,8.9,9.3,8.3,8.2,996218063
42,6055,7.9,8.6,7.4,7.8,7.7,8,7.6,996220823
42,6056,8.7,8.5,8.5,8.9,8.5,9.1,8.6,996218105
42,6057,--,--,--,--,--,--,--,996219752
42,6058,--,--,--,--,--,--,--,996218017
42,6059,--,--,--,--,--,--,--,996218735
42,6060,--,--,--,--,--,--,--,996256102
42,6061,8.8,8.7,8.7,8.5,9.2,8.6,8.9,996219340
42,6062,--,--,--,--,--,--,--,996218645
42,6063,7.3,8.3,7,8,6.7,6,8,996258272
42,6064,7.6,8.1,7.2,7.9,8.3,5.3,8.6,996221092
42,6065,--,--,--,--,--,--,--,996219086
42,6066,6.6,7.2,5.2,7.8,7.2,5.8,6.4,996218171
42,6067,8.1,9,7.5,8.5,8.7,6.7,8,996258317
42,6068,7.3,8,5.5,8.5,7.1,6.4,8,996218934
42,6069,--,--,--,--,--,--,--,996220661
42,6070,7.9,7.8,7.1,8.4,8.9,7,8.3,996215883
42,6071,--,--,--,--,--,--,--,996214937
42,6072,7.9,8.6,7.4,7.8,7.7,8,7.6,996219061
42,6073,6.6,7.3,4.8,6.8,7.5,6.3,7,996221012
42,6074,6.3,6.9,4.9,7,6.3,4.4,8.1,996218960
42,6075,8.7,8.5,8.5,8.9,8.5,9.1,8.6,996218988
42,6076,--,--,--,--,--,--,--,996218816
42,6077,7.6,8.1,7.2,7.9,8.3,5.3,8.6,996219275
42,6078,7.3,8.3,6,8.4,5.6,7.9,7.6,996220026
42,6079,8,8.4,7.9,8.5,7.9,7,8.4,996214323
42,6080,8.5,8.4,8.3,7.8,8.7,8.7,8.9,996220726
42,6081,--,--,--,--,--,--,--,996220054
42,6082,9.2,9,9,--,--,--,--,996219167
42,6083,7.5,9,5.3,9.3,6.3,6.3,9,996220343
42,6084,7.3,8.2,6.5,8,7.5,5.3,8.5,996214081
42,6085,6.6,7.2,5.2,7.8,7.2,5.8,6.4,996214288
42,6086,7.8,8,8,9.7,6.5,5,9.3,996218709
42,6087,7.6,7.3,6.3,8.5,8.3,6.6,8.5,996258052
42,6088,8.3,8.5,7.5,8.7,8.1,8.4,8.5,996258201
42,6089,8.8,9.5,8.8,8.9,9.3,8.3,8.2,996260407
42,6090,7.9,8.6,7.4,7.8,7.7,8,7.6,996260489
42,6091,--,--,--,--,--,--,--,996214288
42,6092,8.7,8.5,8.5,8.9,8.5,9.1,8.6,996214288
42,6093,--,--,--,--,--,--,--,996214288
42,6094,--,--,--,--,--,--,--,996258769
42,6095,--,--,--,--,--,--,--,996213544
42,6096,7.6,8.1,7.2,7.9,8.3,5.3,8.6,996217964
42,6097,8.5,8.4,8.3,7.8,8.7,8.7,8.9,996258536
42,6098,--,--,--,--,--,--,--,996214830
42,6099,7.3,8.3,7,8,6.7,6,8,996258715
42,6100,--,--,--,--,--,--,--,996259211
42,6101,7.5,9,5.3,9.3,6.3,6.3,9,996259059
42,6102,6.6,7.2,5.2,7.8,7.2,5.8,6.4,996258201
42,6103,7.8,8,8,9.7,6.5,5,9.3,996258646
42,6104,8.1,9,7.5,8.5,8.7,6.7,8,996258824
42,6105,7.3,8,5.5,8.5,7.1,6.4,8,996215096
42,6106,9.5,--,--,--,--,--,--,996256228
42,6107,7.9,7.8,7.1,8.4,8.9,7,8.3,996258165
42,6108,--,--,--,--,--,--,--,996218404
42,6109,7.9,8.6,7.4,7.8,7.7,8,7.6,996258924
42,6110,6.6,7.3,4.8,6.8,7.5,6.3,7,996216177
42,6111,--,--,--,--,--,--,--,996219131
42,6112,--,--,--,--,--,--,--,996218757
42,6113,--,--,--,--,--,--,--,996221323
42,6114,7.6,8.1,7.2,7.9,8.3,5.3,8.6,996218443
42,6115,7.3,8.3,6,8.4,5.6,7.9,7.6,996256541
42,6116,8,8.4,7.9,8.5,7.9,7,8.4,996259554
42,6117,8.5,8.4,8.3,7.8,8.7,8.7,8.9,996217964
42,6118,--,--,--,--,--,--,--,996221072
42,6119,7.5,9,5.3,9.3,6.3,6.3,9,996258165
42,6120,7.3,8.2,6.5,8,7.5,5.3,8.5,996219131
42,6121,6.6,7.2,5.2,7.8,7.2,5.8,6.4,996262268
42,6122,7.8,8,8,9.7,6.5,5,9.3,996258536
42,6123,8.1,9,7.5,8.5,8.7,6.7,8,996260113
42,6124,7.3,8,5.5,8.5,7.1,6.4,8,996259605
42,6125,9.5,--,--,--,--,--,--,996259254
42,6126,7.6,7.3,6.3,8.5,8.3,6.6,8.5,996260446
42,6127,6.2,7,6.5,7,6.5,3,7,996258510
42,6128,7.9,8.6,7.4,7.8,7.7,8,7.6,996258715
42,6129,6.6,7.3,4.8,6.8,7.5,6.3,7,996259605
42,6130,6.3,6.9,4.9,7,6.3,4.4,8.1,996258676
42,6131,8.7,8.5,8.5,8.9,8.5,9.1,8.6,996216406
42,6132,--,--,--,--,--,--,--,996258563
42,6133,--,--,--,--,--,--,--,996220823
42,6134,8.2,7.9,7.5,8.3,8.5,8.5,8.7,996219440
42,6135,--,--,--,--,--,--,--,996220225
42,6136,--,--,--,--,--,--,--,996259254
42,6137,--,--,--,--,--,--,--,996219699
42,6138,6.6,7.3,4.8,6.8,7.5,6.3,7,996220790
42,6139,--,--,--,--,--,--,--,996221544
42,6140,8.7,8.5,8.5,8.9,8.5,9.1,8.6,996221208
42,6141,--,--,--,--,--,--,--,996219191
42,6142,7.9,8.6,7.4,7.8,7.7,8,7.6,996255934
42,6143,7.6,7.3,6.3,8.5,8.3,6.6,8.5,996219389
42,6144,8.3,8.5,7.5,8.7,8.1,8.4,8.5,996262242
42,6145,7.9,8.6,7.4,7.8,7.7,8,7.6,996256809
42,6146,5.4,7,4,6.7,4.5,4.8,5.3,996214210
42,6147,7.9,8.6,7.4,7.8,7.7,8,7.6,996256541
42,6148,8,8,8.2,8.1,7.9,7.6,8.4,996262349
42,6149,5.8,8,6,5,8,4,3.5,996219008
42,6150,7.9,8.6,7.4,7.8,7.7,8,7.6,996221045
42,6151,6.9,7.8,6.7,7.2,6.5,5.1,8.3,996220405
42,6152,7.3,7.4,7.1,7.7,6.5,7.4,7.8,996220790
42,6153,8.4,9,8.5,8.2,9,7.5,7.9,996216337
42,6154,8.6,8.6,8,8.9,9.1,8.1,9,996216229
42,6155,7.4,7.5,7.5,7.5,7.5,7.5,7,996214804
42,6156,7,7.4,6.6,7.7,7.6,5.4,7.2,996220913
42,6157,8.3,8.7,7.9,8.4,8.1,8.2,8.4,996262184
42,6158,8.3,9,7.6,8.5,8.2,8.7,8,996218871
42,6159,7.9,8.3,7.3,8.5,7.5,7.8,8.2,996213977
42,6160,--,--,--,--,--,--,--,996220196
42,6161,--,--,--,--,--,--,--,996262104
42,6162,--,--,--,--,--,--,--,996216316
42,6163,--,--,--,--,--,--,--,996262416
42,6164,--,--,--,--,--,--,--,996257992
42,6165,--,--,--,--,--,--,--,996262243
42,6166,8.4,9,8.5,8.2,9,7.5,7.9,996262592
42,6167,8.6,8.6,8,8.9,9.1,8.1,9,996260113
42,6168,6.9,7.8,6.7,7.2,6.5,5.1,8.3,996258769
42,6169,7.3,7.4,7.1,7.7,6.5,7.4,7.8,996214184
42,6170,7.4,7.5,7.5,7.5,7.5,7.5,7,996220754
42,6171,7,7.4,6.6,7.7,7.6,5.4,7.2,996262184
42,6172,8.3,8.7,7.9,8.4,8.1,8.2,8.4,996258232
42,6173,8.3,9,7.6,8.5,8.2,8.7,8,996258339
42,6174,7.9,8.3,7.3,8.5,7.5,7.8,8.2,996259372
42,6175,--,--,--,--,--,--,--,996215785
42,6176,--,--,--,--,--,--,--,996262478
42,6177,--,--,--,--,--,--,--,996262104
42,6178,6.9,7.8,6.7,7.2,6.5,5.1,8.3,996262322
42,6179,8.4,9,8.5,8.2,9,7.5,7.9,996213931
42,6180,7.3,7.4,7.1,7.7,6.5,7.4,7.8,996220661
42,6181,8.6,8.6,8,8.9,9.1,8.1,9,996218615
42,6182,4.3,4.7,1.5,6.3,5,2.3,6,996256228
42,6183,7.4,7.5,7.5,7.5,7.5,7.5,7,996217989
42,6184,--,--,--,--,--,--,--,996258468
42,6185,7,7.4,6.6,7.7,7.6,5.4,7.2,996258118
42,6186,8.3,8.7,7.9,8.4,8.1,8.2,8.4,996217838
42,6187,--,--,--,--,--,--,--,996258272
42,6188,8.3,9,7.6,8.5,8.2,8.7,8,996262677
42,6189,7.9,8.3,7.3,8.5,7.5,7.8,8.2,996258769
42,6190,--,--,--,--,--,--,--,996258902
42,6191,--,--,--,--,--,--,--,996261752
42,6192,--,--,--,--,--,--,--,996262184
42,6193,--,--,--,--,--,--,--,996212624
42,6194,8.4,9,8.5,8.2,9,7.5,7.9,996216117
42,6195,8.6,8.6,8,8.9,9.1,8.1,9,996214009
42,6196,4.3,4.7,1.5,6.3,5,2.3,6,996258272
42,6197,7.4,7.5,7.5,7.5,7.5,7.5,7,996218785
42,6198,--,--,--,--,--,--,--,996215831
42,6199,--,--,--,--,--,--,--,996258581
42,6200,--,--,--,--,--,--,--,996256020
42,6201,7,7.4,6.6,7.7,7.6,5.4,7.2,996259211
42,6202,8.3,8.7,7.9,8.4,8.1,8.2,8.4,996221653
42,6203,8.3,9,7.6,8.5,8.2,8.7,8,996220281
42,6204,7.9,8.3,7.3,8.5,7.5,7.8,8.2,996220196
42,6205,--,--,--,--,--,--,--,996216613
42,6206,--,--,--,--,--,--,--,996219899
42,6207,--,--,--,--,--,--,--,996220162
42,6208,--,--,--,--,--,--,--,996258623
42,6209,4.3,4.7,1.5,6.3,5,2.3,6,996219026
42,6210,6.9,7.8,6.7,7.2,6.5,5.1,8.3,996256339
42,6211,8.4,9,8.5,8.2,9,7.5,7.9,996219414
42,6212,8.6,8.6,8,8.9,9.1,8.1,9,996216210
42,6213,7.4,7.5,7.5,7.5,7.5,7.5,7,996216279
42,6214,--,--,--,--,--,--,--,996218645
42,6215,--,--,--,--,--,--,--,996218466
42,6216,--,--,--,--,--,--,--,996221544
42,6217,7.5,8,8,8,7,6,8,996219440
42,6218,7,7.4,6.6,7.7,7.6,5.4,7.2,996218816
42,6219,8.3,8.7,7.9,8.4,8.1,8.2,8.4,996220054
42,6220,--,--,--,--,--,--,--,996220093
42,6221,8.3,9,7.6,8.5,8.2,8.7,8,996220343
42,6222,7.9,8.3,7.3,8.5,7.5,7.8,8.2,996212969
42,6223,--,--,--,--,--,--,--,996213124
42,6224,--,--,--,--,--,--,--,996216735
42,6225,--,--,--,--,--,--,--,996215958
42,6226,--,--,--,--,--,--,--,996258165
42,6227,--,--,--,--,--,--,--,996260295
42,6228,--,--,--,--,--,--,--,996260241
42,6229,--,--,--,--,--,--,--,996212921
42,6230,8.4,9,8.5,8.2,9,7.5,7.9,996221269
42,6231,8.6,8.6,8,8.9,9.1,8.1,9,996259211
42,6232,7.4,7.5,7.5,7.5,7.5,7.5,7,996214917
42,6233,8.3,8.7,7.9,8.4,8.1,8.2,8.4,996219061
42,6234,8.3,9,7.6,8.5,8.2,8.7,8,996212948
42,6235,7.9,8.3,7.3,8.5,7.5,7.8,8.2,996219275
42,6236,--,--,--,--,--,--,--,996216735
42,6237,--,--,--,--,--,--,--,996216146
42,6238,7.8,8,8,7.5,7.5,8,8,996212948
42,6239,6.9,7.8,6.7,7.2,6.5,5.1,8.3,996213058
42,6240,8.4,9,8.5,8.2,9,7.5,7.9,996258468
42,6241,8.6,8.6,8,8.9,9.1,8.1,9,996212879
42,6242,7.4,7.5,7.5,7.5,7.5,7.5,7,996217145
42,6243,7.5,8,8,8,7,6,8,996213160
42,6244,8.3,8.7,7.9,8.4,8.1,8.2,8.4,996260841
42,6245,8.3,9,7.6,8.5,8.2,8.7,8,996260963
42,6246,--,--,--,--,--,--,--,996260241
42,6247,8.4,9,8.5,8.2,9,7.5,7.9,996213142
42,6248,8.6,8.6,8,8.9,9.1,8.1,9,996217575
42,6249,7.4,7.5,7.5,7.5,7.5,7.5,7,996212879
42,6250,7,7.4,6.6,7.7,7.6,5.4,7.2,996213058
42,6251,8.3,8.7,7.9,8.4,8.1,8.2,8.4,996221356
42,6252,8.3,9,7.6,8.5,8.2,8.7,8,996259355
42,6253,--,--,--,--,--,--,--,996212879
42,6254,--,--,--,--,--,--,--,996217683
42,6255,--,--,--,--,--,--,--,996256206
42,6256,--,--,--,--,--,--,--,996213058
42,6257,8.6,8.6,8,8.9,9.1,8.1,9,996221323
42,6258,7.4,7.5,7.5,7.5,7.5,7.5,7,996215785
42,6259,8.3,8.7,7.9,8.4,8.1,8.2,8.4,996217599
42,6260,8.3,9,7.6,8.5,8.2,8.7,8,996213481
42,6261,--,--,--,--,--,--,--,996217146
42,6262,8.4,9,8.5,8.2,9,7.5,7.9,996217016
42,6263,8.6,8.6,8,8.9,9.1,8.1,9,996216970
